ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
4324,0,42387.0,42,8,0,0,35,1,12,684,21,1,0,1,1
6694,0,75236.0,27,4,0,0,60,1,11,1068,25,1,0,0,0
498,0,30015.0,28,5,0,0,54,0,10,57,7,1,0,1,1
9347,1,50943.0,49,5,0,0,68,1,11,46,5,1,0,1,1
9699,0,67272.0,12,5,0,0,58,0,11,733,23,1,0,0,0
10664,1,51529.0,14,8,0,0,75,0,11,467,17,1,0,1,1
5455,1,32011.0,89,7,0,0,53,1,11,122,10,1,0,1,1
456,2,19107.0,96,8,0,0,38,1,11,36,7,1,0,1,1
5012,0,28691.0,56,8,0,0,35,1,11,34,5,1,0,1,1
7495,1,56223.0,72,4,0,0,76,1,11,156,10,1,0,0,0
5029,0,19107.0,14,5,0,0,78,1,11,14,4,0,0,1,1
10642,0,30279.0,13,8,0,0,35,0,12,37,5,1,0,1,1
2106,2,20130.0,99,8,0,0,50,1,10,34,5,0,0,1,1
10364,0,23295.0,72,8,0,0,65,0,11,20,4,0,0,1,1
5954,1,42618.0,92,8,0,0,52,0,11,192,11,1,0,1,1
2541,0,24027.0,7,8,0,0,48,1,11,48,7,1,0,1,1
1142,1,55707.0,91,3,0,0,71,1,11,428,16,1,0,0,0
2276,0,57959.0,71,3,0,0,69,0,11,868,27,1,0,0,0
2807,0,56796.0,24,7,0,0,55,1,11,1001,27,1,0,0,0
6471,1,36230.0,17,5,0,0,53,0,11,59,7,1,0,1,1
6131,2,70829.0,87,3,0,0,44,1,11,431,16,2,0,0,0
6233,0,65991.0,21,7,0,0,48,1,12,971,27,1,0,0,0
4148,0,38988.0,90,8,0,0,52,1,12,348,19,3,0,1,1
3225,1,42207.0,71,6,0,1,40,1,11,265,14,1,1,1,1
7540,0,50300.0,52,2,0,0,72,1,10,270,13,1,0,0,0
1992,0,60597.0,2,7,0,1,60,1,10,893,16,1,1,2,2
8594,1,50520.0,25,6,0,0,66,0,10,135,9,1,0,1,1
2815,0,33183.0,46,7,0,0,49,1,10,120,9,1,0,1,1
2416,1,66582.0,83,1,0,0,55,0,10,1288,20,0,0,0,0
7999,1,75261.0,17,2,0,1,69,1,11,1743,17,0,2,2,2
9213,0,31880.0,13,8,0,0,54,0,12,15,4,1,0,1,1
9697,0,53790.0,86,6,0,0,73,1,10,542,20,2,0,0,0
3916,1,49269.0,92,7,0,0,53,1,12,890,25,1,0,0,0
1581,0,37406.0,18,8,0,1,44,1,11,17,4,1,0,1,1
564,1,56937.0,81,6,0,1,43,1,12,906,30,1,1,2,2
6619,0,38415.0,91,7,0,0,46,1,11,44,6,2,0,1,1
9081,0,20518.0,58,5,0,0,36,0,10,25,5,1,0,1,1
178,0,62503.0,40,5,0,0,68,1,11,973,26,1,0,0,0
916,1,41644.0,67,3,0,0,52,0,10,31,6,2,0,1,1
5512,1,55842.0,19,5,0,0,47,1,10,518,17,1,0,1,1
8970,1,62010.0,93,5,0,0,52,1,12,530,19,1,0,0,0
10581,0,41124.0,41,8,0,0,47,1,12,506,21,1,0,1,1
5300,1,38961.0,60,7,0,0,51,1,11,70,6,1,0,1,1
5154,1,37760.0,54,6,0,0,52,0,11,54,6,1,0,1,1
8346,0,32233.0,26,9,0,1,50,0,12,296,12,1,1,1,1
1676,0,43057.0,30,5,0,0,49,1,11,266,15,1,0,1,1
9286,1,83151.0,93,3,0,0,64,1,12,747,19,0,0,0,0
2426,1,78825.0,35,3,0,1,60,0,12,895,29,0,0,2,2
5172,1,65104.0,4,7,0,0,48,1,11,1053,17,1,0,0,0
5562,0,60093.0,92,6,0,0,50,1,11,735,21,1,0,0,0
3436,0,19107.0,24,7,0,0,55,1,10,20,5,1,0,1,1
3921,2,28457.0,96,8,0,0,72,0,12,205,10,0,0,1,1
3403,1,78952.0,11,6,0,0,66,1,12,2092,21,1,0,0,0
22,0,46310.0,99,8,0,0,48,0,12,309,14,1,0,1,1
9426,1,58308.0,77,8,0,0,60,0,11,900,15,1,0,0,0
6605,1,55614.0,85,7,0,0,80,0,11,682,20,0,1,0,0
3136,1,59432.0,88,5,0,0,62,0,11,663,22,1,0,0,0
8737,0,55563.0,22,3,0,0,46,0,10,43,6,1,0,1,1
716,1,67911.0,63,3,0,0,75,1,10,976,27,1,0,0,0
466,0,65275.0,9,2,0,0,80,1,11,746,21,0,0,0,0
9135,0,27203.0,92,8,0,0,74,1,12,64,6,2,0,1,1
10623,1,48330.0,2,5,0,0,63,1,11,32,5,1,0,1,1
8151,2,24279.0,6,8,0,0,34,1,12,263,9,0,0,1,1
5140,1,64355.0,66,8,0,0,39,1,12,1445,21,1,0,0,0
10160,1,50943.0,49,5,0,0,68,1,11,46,5,1,0,1,1
4945,0,53653.0,29,6,0,0,71,0,12,1210,28,0,0,0,0
6071,0,81217.0,77,1,0,0,35,0,11,1157,22,0,0,0,0
3386,0,34935.0,71,7,0,0,32,1,11,137,8,0,0,1,1
8939,0,61250.0,49,5,0,0,65,0,12,730,25,1,0,0,0
9925,1,39665.0,97,7,0,0,43,1,11,216,12,1,1,1,1
4320,0,60152.0,6,3,0,0,45,0,11,943,23,1,0,0,0
5389,0,48920.0,93,7,0,0,60,1,11,347,16,2,1,1,1
6036,1,83917.0,78,1,0,0,65,1,10,1924,19,0,1,0,0
182,1,44124.0,62,8,0,0,78,1,11,397,17,1,0,1,1
203,1,81169.0,47,2,0,0,49,0,11,2089,22,0,0,0,0
11025,0,36443.0,9,8,0,0,63,1,11,138,11,2,0,1,1
10203,0,26095.0,77,7,0,0,34,0,11,42,5,1,0,1,1
4607,0,71367.0,24,2,0,0,65,1,11,777,17,0,0,0,0
3711,1,80184.0,19,3,0,0,80,1,10,1902,20,0,2,2,2
3696,0,30630.0,67,7,0,0,59,0,10,52,7,2,0,1,1
2532,1,73454.0,95,5,0,0,37,0,10,1651,13,0,1,0,0
9214,0,42691.0,48,5,0,0,33,1,11,358,13,0,0,1,1
35,0,25545.0,35,6,0,1,37,1,12,210,10,1,0,1,1
2258,0,32880.0,76,8,0,0,38,1,12,42,5,1,0,1,1
4322,1,77863.0,20,2,0,0,66,1,11,1291,20,0,0,0,0
713,1,50353.0,72,3,0,0,47,1,10,442,15,0,0,0,0
3281,1,49154.0,69,6,0,0,64,1,11,411,19,2,0,1,1
702,2,47682.0,80,5,0,0,49,0,11,521,19,1,0,1,1
2004,0,72679.0,65,1,0,0,55,0,11,1168,17,1,0,0,0
4769,1,57954.0,52,7,0,0,47,1,10,493,23,2,1,0,0
4437,0,65316.0,65,4,0,0,62,1,11,260,12,2,0,0,0
8724,0,28567.0,57,6,0,0,42,0,11,46,7,1,0,1,1
10741,1,47352.0,70,7,0,0,73,1,11,319,16,1,0,1,1
1991,0,44931.0,0,5,0,0,57,1,10,96,7,1,0,1,1
11096,2,57247.0,50,2,0,0,72,1,11,232,12,1,0,0,0
304,1,22944.0,67,7,0,0,43,0,11,76,9,1,0,1,1
3665,2,25315.0,46,8,0,0,47,1,11,54,9,1,0,1,1
10591,0,43638.0,37,7,0,0,55,0,12,201,11,1,0,1,1
5036,1,42710.0,38,6,0,0,40,0,12,406,14,1,0,1,1
7822,0,54058.0,56,3,0,0,48,1,11,662,20,1,0,0,0
8541,2,24683.0,98,5,0,0,34,1,10,41,8,1,0,1,1
4368,0,47850.0,72,6,0,0,44,1,11,134,8,1,0,1,1
9671,0,19514.0,47,8,0,1,56,1,10,69,10,2,1,1,1
2256,1,27159.0,33,6,0,0,51,1,10,21,6,2,0,1,1
4279,2,39548.0,87,3,0,0,61,0,10,54,7,2,0,1,1
5371,0,21474.0,0,7,0,1,35,0,10,91,8,1,1,1,1
9240,1,60504.0,73,6,0,0,53,0,10,526,18,1,0,0,0
9460,0,22419.0,74,8,0,0,61,1,11,162,8,0,0,1,1
9504,1,81698.0,4,1,0,1,75,1,11,1008,25,0,0,2,2
8692,0,43462.0,50,8,0,0,72,1,12,240,16,2,0,1,1
448,1,54880.0,57,5,0,0,46,0,11,795,21,1,0,0,0
8420,2,19107.0,27,5,0,0,54,1,11,64,8,0,0,1,1
7685,0,33039.0,4,5,0,0,46,1,11,78,7,1,0,1,1
9780,1,71499.0,12,4,0,0,53,1,11,795,26,1,0,0,0
10681,2,62466.0,13,4,0,0,54,1,10,889,26,1,0,0,0
10232,1,48799.0,9,3,0,0,61,0,11,331,15,1,0,1,1
4184,1,52157.0,48,4,0,0,74,1,10,265,12,1,0,0,0
9120,0,66565.0,80,8,0,0,62,0,12,1065,19,1,0,0,0
891,1,29298.0,60,5,0,0,73,1,11,11,4,2,0,1,1
10381,0,47691.0,43,6,0,0,45,0,11,21,4,1,0,1,1
3525,0,38200.0,19,7,0,0,54,1,12,17,4,2,0,1,1
6818,0,44989.0,26,6,0,0,50,1,12,369,16,1,0,1,1
3526,1,38443.0,58,7,0,0,56,1,10,38,6,2,0,1,1
8181,2,38593.0,42,8,0,0,46,0,11,177,11,1,0,1,1
1029,1,64413.0,27,5,0,0,54,1,11,279,12,1,0,1,1
7369,1,36959.0,56,8,0,0,43,1,11,62,7,1,0,1,1
2574,1,61996.0,27,5,0,1,47,1,11,1230,21,1,3,2,2
8159,0,51287.0,10,7,0,0,56,1,10,182,11,2,0,1,1
1160,0,19107.0,48,8,0,0,54,1,11,49,10,2,0,1,1
10242,1,47472.0,39,5,0,0,58,1,11,75,8,2,0,1,1
5253,1,54603.0,85,7,0,0,68,1,11,227,16,2,0,1,1
5966,1,45207.0,64,6,0,0,50,1,12,215,15,2,1,1,1
5314,0,40689.0,69,8,0,0,73,1,11,444,20,1,0,0,0
5081,2,47821.0,54,8,0,0,57,1,11,47,5,2,0,1,1
5123,1,27450.0,57,7,0,0,73,1,11,143,7,0,0,1,1
5756,0,39453.0,64,6,0,0,41,1,10,55,7,1,0,1,1
8036,2,26850.0,10,4,0,0,53,1,10,63,11,2,0,1,1
5057,1,61794.0,74,2,0,0,63,1,11,611,20,1,0,0,0
254,0,53863.0,4,7,0,0,69,1,10,473,18,1,1,0,0
4179,0,24221.0,94,4,0,0,65,1,11,55,6,0,0,1,1
3710,1,39684.0,41,7,1,1,40,0,12,81,7,1,0,1,1
4501,1,69882.0,94,1,0,0,59,0,11,1478,20,0,0,0,0
6424,0,33178.0,9,4,0,0,47,1,10,49,5,1,0,1,1
3075,1,59973.0,47,1,0,0,52,1,11,382,15,0,0,0,0
4992,1,19107.0,12,7,0,1,49,1,11,69,9,1,0,1,1
5252,0,23910.0,80,7,0,0,55,0,12,67,6,1,0,1,1
7444,1,42169.0,20,8,0,0,55,1,11,30,6,2,0,1,1
6919,2,26224.0,39,6,0,0,46,1,11,63,9,1,0,1,1
3537,0,31089.0,57,8,0,0,43,1,12,79,10,1,0,1,1
10277,0,30081.0,27,7,0,0,63,0,11,42,5,1,0,1,1
2453,0,62807.0,83,5,0,0,64,1,12,819,23,1,0,0,0
7972,0,72906.0,79,1,0,0,69,0,11,1151,17,0,0,0,0
895,1,61467.0,69,5,0,0,76,1,12,594,20,2,0,0,0
1177,1,49618.0,77,7,0,0,58,1,11,129,11,2,0,1,1
7141,1,21888.0,15,10,0,1,38,0,12,213,12,1,0,1,1
7232,0,42429.0,99,5,0,0,51,0,10,67,7,1,0,1,1
8477,0,26150.0,61,7,0,0,68,0,11,28,5,3,0,1,1
2457,2,30801.0,23,7,0,0,49,1,12,45,6,1,0,1,1
988,0,81168.0,84,3,0,0,59,1,10,1193,18,0,1,0,0
7930,1,26877.0,74,6,0,0,55,0,11,268,12,0,0,1,1
4587,1,45006.0,90,3,0,0,80,0,11,266,12,0,0,0,0
6682,2,19107.0,41,8,0,0,51,1,12,37,5,1,0,1,1
6222,0,22574.0,28,7,0,0,57,1,11,37,7,3,0,1,1
10299,1,48240.0,73,5,0,1,55,0,12,882,25,0,0,2,2
3083,0,45837.0,88,7,0,0,50,1,11,373,18,2,0,1,1
8953,1,35791.0,94,8,0,0,59,0,11,35,6,3,0,1,1
1503,1,83917.0,31,1,0,0,48,1,11,107,1,2,0,1,1
8650,0,54162.0,31,4,0,0,46,0,11,42,5,2,0,1,1
10862,1,30522.0,6,2,0,0,64,1,12,326,17,1,0,1,1
2782,1,54456.0,23,6,0,0,63,1,11,404,17,1,0,1,1
6941,0,31632.0,92,7,0,0,53,0,11,95,6,0,0,1,1
10972,0,72298.0,52,1,0,0,75,0,10,939,14,0,2,0,0
10708,2,36975.0,50,7,0,0,46,0,11,33,5,1,0,1,1
6583,2,72635.0,54,3,0,0,69,1,11,981,21,0,1,0,0
3641,0,19107.0,93,6,0,0,48,1,11,36,7,1,0,1,1
4299,0,70971.0,28,7,0,1,64,1,12,1825,34,1,0,2,2
3469,1,34487.0,94,9,0,0,47,0,12,103,9,2,0,1,1
5063,0,28769.0,76,9,0,0,47,0,12,191,12,1,0,1,1
10727,1,69084.0,43,8,0,0,54,1,11,1586,25,1,0,0,0
9624,1,65488.0,46,1,0,0,66,1,10,963,14,0,0,0,0
5156,2,62466.0,13,4,0,0,54,1,10,889,26,1,0,0,0
4376,2,32218.0,27,7,0,1,64,0,10,93,7,0,1,1,1
8461,0,46102.0,3,7,0,0,62,0,10,16,4,3,0,1,1
6945,0,83917.0,72,5,0,0,72,0,11,1375,32,0,0,0,0
944,0,56181.0,6,4,0,0,62,1,11,393,14,1,0,0,0
1907,1,63120.0,53,7,0,1,74,0,12,1477,26,1,0,2,2
701,0,73691.0,58,2,0,0,53,1,11,1179,18,1,1,0,0
3856,0,63381.0,78,2,0,0,64,1,12,1005,26,1,0,0,0
4149,1,76140.0,57,2,0,0,76,1,10,1348,21,0,0,0,0
2131,1,62859.0,37,6,0,0,65,0,12,1307,23,1,0,0,0
2942,0,45906.0,20,5,0,0,60,0,11,486,15,1,1,0,0
1173,1,77632.0,73,2,0,1,77,1,11,2252,13,0,2,2,2
4381,1,46463.0,56,6,0,0,53,1,11,235,17,2,0,1,1
3376,1,55282.0,9,4,0,0,54,0,11,235,11,1,0,1,1
4679,1,78710.0,42,4,0,0,47,1,10,1092,28,1,0,0,0
10928,0,66886.0,28,5,0,0,66,1,11,599,17,1,0,0,0
4248,1,83917.0,23,1,0,0,64,0,10,2008,19,0,1,2,2
6728,0,29103.0,38,9,0,0,39,1,12,48,6,1,0,1,1
6661,0,67445.0,63,6,0,0,50,1,12,1174,32,1,0,0,0
4725,1,50616.0,71,2,0,0,74,1,10,67,7,1,0,0,0
3277,0,49431.0,9,8,0,0,69,0,12,365,15,1,0,1,1
5555,0,83917.0,81,0,0,0,49,0,10,6,0,0,0,0,0
2564,0,61278.0,87,6,0,0,71,1,10,165,10,1,0,0,0
946,2,26490.0,92,6,0,0,66,1,12,210,11,0,0,1,1
3867,1,73059.0,36,4,0,0,77,1,11,1095,26,1,0,0,0
6940,1,46734.0,86,6,0,0,58,0,11,223,12,3,1,1,1
55,0,56253.0,83,6,0,0,61,1,12,597,22,1,0,0,0
7093,0,19986.0,74,7,0,0,39,1,11,22,4,1,0,1,1
5084,0,58330.0,87,4,0,0,49,0,11,1064,24,1,0,0,0
1777,2,25965.0,29,8,0,0,44,1,12,74,6,0,0,1,1
8162,1,19107.0,88,6,0,0,68,1,11,26,5,0,0,1,1
10826,0,19107.0,77,8,0,0,65,1,12,60,5,0,0,1,1
8754,1,45068.0,25,7,0,0,50,1,11,20,4,1,0,1,1
1987,2,21063.0,34,6,0,0,37,0,11,59,7,1,0,1,1
11007,1,29187.0,43,8,0,0,56,1,11,34,5,1,0,1,1
7426,2,54690.0,76,3,0,0,53,1,11,198,12,2,0,1,1
9153,1,59304.0,81,5,0,0,60,1,11,1048,28,1,0,0,0
10379,1,59247.0,87,6,0,0,62,0,11,574,21,2,0,0,0
3197,0,77353.0,38,4,0,0,44,1,11,670,20,1,0,0,0
2920,1,52614.0,63,8,0,0,49,0,12,990,16,1,0,1,1
6961,0,26751.0,26,8,0,0,50,1,10,11,4,2,0,1,1
4673,1,81300.0,17,5,0,1,61,1,12,1241,21,1,1,2,2
9937,0,70337.0,75,1,0,0,45,0,10,576,17,0,0,0,0
8779,2,36145.0,13,9,0,1,39,1,11,172,12,1,1,1,1
9596,1,65295.0,19,2,0,0,44,0,11,664,20,0,0,0,0
2891,0,68118.0,51,6,0,0,61,0,11,928,23,1,0,0,0
4910,0,68743.0,81,7,0,0,57,0,12,2074,30,0,0,0,0
75,2,41039.0,32,8,0,0,42,1,11,467,15,0,0,1,1
10120,0,38946.0,84,5,0,0,69,1,11,257,12,1,0,1,1
6327,0,65777.0,87,1,0,0,57,1,11,1146,17,0,0,0,0
10142,1,66476.0,99,4,0,0,48,0,11,689,20,1,0,0,0
9826,1,83917.0,96,2,0,1,52,0,12,2114,22,0,0,2,2
10767,1,77845.0,40,1,0,0,35,1,10,1346,21,0,2,2,2
7279,1,69476.0,3,2,0,0,55,1,11,1044,15,0,0,0,0
7230,1,50611.0,98,6,0,1,64,0,12,493,22,1,1,2,2
143,0,61209.0,73,2,0,0,54,0,11,957,13,0,0,0,0
450,1,42315.0,90,3,0,0,66,1,11,270,12,1,0,0,0
9316,2,19107.0,29,6,0,0,72,1,11,29,5,0,0,1,1
6379,1,47570.0,3,7,0,1,75,0,11,121,9,2,0,1,1
9239,1,61923.0,94,3,0,0,63,1,11,126,8,2,0,1,1
8315,0,34824.0,65,6,0,0,29,0,10,23,4,0,0,1,1
2868,1,26518.0,33,8,0,1,75,0,11,57,8,2,0,1,1
10888,0,45938.0,46,6,0,0,63,0,11,636,20,0,0,0,0
1277,0,78468.0,29,4,0,0,64,1,10,1004,28,0,1,0,0
9977,0,78901.0,99,4,0,0,51,0,11,734,20,1,0,0,0
10196,0,71427.0,26,4,0,0,46,1,10,614,20,2,0,0,0
8029,1,83917.0,27,1,0,1,36,0,10,1621,15,0,3,2,2
968,1,41335.0,24,7,0,0,56,0,11,187,12,1,0,1,1
6988,0,71952.0,93,4,0,0,38,1,11,1443,22,1,2,0,0
4472,1,35682.0,34,2,0,0,54,0,10,57,6,1,0,1,1
6991,0,43185.0,88,8,0,0,73,0,11,637,20,1,0,0,0
3336,1,66375.0,96,7,0,0,76,1,11,948,14,1,1,0,0
4301,1,35178.0,10,7,0,1,53,1,11,59,5,1,1,1,1
1940,0,25252.0,26,8,0,0,38,1,11,18,4,1,0,1,1
1272,1,55250.0,49,5,0,0,59,0,12,903,26,1,0,0,0
1388,0,33249.0,11,6,0,0,49,0,11,112,8,1,0,1,1
1044,0,58398.0,44,4,0,0,71,1,11,596,20,0,0,0,0
6969,0,50272.0,75,7,0,0,42,1,11,233,13,1,0,1,1
3619,2,83917.0,19,2,0,1,64,0,12,1152,17,0,1,2,2
1715,0,25851.0,45,7,0,0,46,1,11,48,7,1,0,1,1
10159,0,58710.0,77,6,0,0,54,0,11,1185,31,1,0,0,0
1463,0,45160.0,9,7,0,0,66,0,10,21,4,2,0,1,1
5114,1,74806.0,1,4,0,0,59,1,12,965,16,1,0,0,0
4990,0,59111.0,90,7,0,0,70,1,11,869,21,0,0,0,0
4329,1,19107.0,43,7,0,0,40,1,10,16,6,1,0,1,1
4692,0,19107.0,19,9,0,1,48,1,12,71,12,1,1,1,1
7212,0,44794.0,99,6,0,0,58,1,10,65,6,1,0,1,1
6086,0,80395.0,62,2,0,0,69,1,11,1380,24,0,1,0,0
437,1,75012.0,41,1,0,0,48,0,10,1027,23,0,0,0,0
11171,1,56962.0,60,7,0,0,59,1,11,411,21,3,0,1,1
11101,0,83917.0,17,4,0,0,33,1,11,836,26,0,1,2,2
5329,1,35946.0,24,5,0,0,75,0,11,11,4,2,0,1,1
610,1,53593.0,60,8,0,0,71,1,12,480,23,2,0,0,0
9384,0,66373.0,57,3,0,0,46,1,11,606,23,2,0,0,0
5956,1,45072.0,74,8,0,0,76,0,11,284,16,3,0,1,1
10430,0,83917.0,22,5,0,0,51,0,11,1472,14,2,3,2,2
7875,0,72025.0,46,2,0,1,75,1,10,1677,26,0,3,2,2
7072,0,67432.0,69,4,0,0,51,1,11,1335,19,1,0,0,0
6255,1,70545.0,29,2,0,0,72,1,10,334,13,1,0,0,0
6516,2,19107.0,37,7,0,0,35,1,11,18,4,1,0,1,1
5564,0,62882.0,26,4,0,0,55,1,12,1338,20,1,0,0,0
5682,1,64108.0,8,5,0,0,71,0,11,1099,30,1,0,0,0
7458,1,34941.0,26,8,0,0,68,1,11,97,8,2,0,1,1
5237,1,48767.0,79,5,0,0,74,0,10,63,9,3,0,1,1
7761,2,38702.0,71,6,0,0,46,1,11,109,9,1,0,1,1
5278,0,82224.0,83,3,0,0,60,1,10,902,21,0,1,0,0
3560,0,83844.0,57,1,0,0,72,1,11,1574,20,0,1,0,0
7235,2,19107.0,37,5,0,0,49,1,11,38,9,1,0,1,1
10548,0,71163.0,30,1,0,0,29,0,10,960,24,0,0,0,0
2281,0,33697.0,34,7,0,0,54,0,11,28,4,1,1,1,1
4073,2,63564.0,0,6,0,1,70,1,10,1215,28,0,1,2,2
6974,1,83443.0,89,2,0,0,52,1,11,1497,22,0,0,0,0
7938,1,51518.0,92,3,0,0,66,1,11,449,17,1,0,0,0
7094,0,58330.0,87,4,0,0,49,0,11,1064,24,1,0,0,0
7723,0,75507.0,56,3,0,0,45,1,10,1440,21,0,0,0,0
3870,2,63855.0,28,4,0,0,46,1,11,1006,24,0,0,0,0
4012,1,62220.0,55,6,0,1,52,1,12,1226,23,1,0,2,2
5909,0,58512.0,25,8,0,0,60,1,11,1171,20,1,0,0,0
10470,1,40662.0,0,4,0,0,45,1,11,92,8,1,0,1,1
6488,1,38829.0,86,5,0,0,65,1,10,99,8,1,0,1,1
10270,2,35523.0,8,7,0,0,43,1,11,66,8,1,0,1,1
6887,0,79146.0,33,6,0,0,57,0,10,564,19,2,0,0,0
6406,1,78285.0,13,3,0,0,36,1,11,1427,21,0,0,0,0
7573,1,31626.0,12,7,0,1,46,0,11,86,6,1,1,1,1
221,0,48726.0,90,6,0,0,69,1,11,242,12,1,0,1,1
1911,0,67430.0,6,6,0,0,37,1,12,1364,29,0,0,2,2
20,2,46891.0,91,4,0,0,59,1,11,183,8,1,0,1,1
8786,1,62058.0,52,6,0,0,68,1,11,450,18,1,0,0,0
10582,0,72063.0,3,2,0,0,45,1,11,758,21,1,0,0,0
8897,0,42720.0,9,8,0,1,59,0,11,654,25,2,0,1,1
2371,0,33622.0,22,7,0,0,52,1,11,81,9,2,0,1,1
4303,1,19107.0,76,20,0,0,67,1,12,137,1,1,0,1,1
6825,0,41452.0,86,7,0,0,71,1,11,16,4,2,0,1,1
1072,1,40760.0,64,6,0,0,59,0,11,93,8,1,0,1,1
4964,1,74250.0,90,1,0,0,66,1,10,1158,18,0,0,0,0
2461,1,51124.0,79,3,0,0,69,0,11,43,6,2,0,1,1
10839,0,36283.0,42,4,0,0,48,1,10,29,6,2,0,1,1
49,0,20587.0,39,7,0,0,54,0,10,25,5,1,0,1,1
4290,0,30467.0,8,7,0,0,52,1,10,24,4,1,0,1,1
10219,0,31590.0,40,8,0,0,52,1,11,38,5,1,0,1,1
4211,2,20425.0,5,7,0,0,38,1,12,57,7,1,0,1,1
1135,1,19107.0,96,7,0,0,64,1,10,47,12,2,0,1,1
6299,1,42564.0,28,7,0,1,56,0,11,813,24,1,1,2,2
10846,1,43783.0,22,7,0,0,46,1,10,629,22,1,1,1,1
347,0,40780.0,30,9,0,0,48,0,12,377,17,1,0,1,1
10446,1,82017.0,58,2,0,1,67,1,12,729,17,0,3,2,2
3479,0,19107.0,49,7,0,0,74,0,11,50,6,0,1,1,1
11075,0,51267.0,37,4,0,0,46,1,11,270,15,2,0,1,1
4442,0,46524.0,70,3,0,0,63,0,11,177,9,1,0,1,1
199,1,45183.0,33,7,0,0,62,0,11,315,13,0,1,1,1
6722,1,70421.0,98,6,0,0,70,1,10,767,23,1,0,0,0
796,2,60161.0,17,8,0,0,59,0,12,1071,26,1,0,0,0
3749,0,73926.0,54,3,0,0,51,1,11,1580,24,0,0,0,0
8523,0,19329.0,39,8,0,0,56,1,11,60,10,1,0,1,1
310,1,61872.0,81,4,0,0,54,1,11,573,21,1,0,0,0
8629,0,46984.0,71,5,0,0,68,0,11,41,5,2,0,1,1
236,0,34838.0,62,6,0,0,73,1,11,170,10,2,0,1,1
3483,0,48192.0,76,8,0,1,66,1,11,1526,25,0,3,2,2
4599,1,49681.0,66,7,0,0,48,1,11,458,21,2,0,1,1
7326,1,56850.0,83,2,0,0,53,1,10,63,6,1,0,1,1
7352,0,55267.0,28,3,0,0,67,1,11,405,17,1,0,0,0
2350,0,59666.0,87,8,0,0,52,1,11,1027,20,2,1,0,0
2964,0,26872.0,0,6,0,0,43,1,11,72,5,0,0,1,1
5585,0,21359.0,1,8,0,1,52,0,11,48,7,1,0,1,1
3732,1,52750.0,72,4,0,0,69,1,11,860,27,1,0,0,0
11176,1,65968.0,12,3,0,0,54,1,10,495,18,1,0,0,0
2986,0,30772.0,89,6,0,0,48,1,10,20,4,2,0,1,1
3900,0,65685.0,54,5,0,0,52,1,10,769,21,1,0,0,0
7034,2,25804.0,34,8,0,0,46,1,11,55,7,1,0,1,1
9493,1,76412.0,15,3,0,1,44,0,11,1808,18,0,2,2,2
1143,0,22063.0,43,7,0,0,52,1,11,55,7,1,0,1,1
1,0,57091.0,0,5,0,1,63,0,10,577,18,0,1,2,2
3855,0,22419.0,74,8,0,0,61,1,11,162,8,0,0,1,1
9499,0,83917.0,97,5,0,0,70,1,11,1616,17,3,2,0,0
6768,0,37859.0,75,8,0,0,62,0,11,36,6,3,0,1,1
2150,1,80995.0,83,4,0,0,66,0,11,1482,22,1,0,0,0
6646,0,19107.0,23,6,0,0,40,1,10,22,5,1,0,1,1
4887,1,55412.0,65,5,0,0,48,0,11,63,6,2,0,1,1
8560,0,48789.0,94,6,0,0,32,0,12,680,18,0,0,0,0
3321,1,56575.0,42,5,0,0,57,1,11,542,20,2,0,0,0
11003,2,25130.0,10,7,0,0,44,1,11,50,7,1,0,1,1
10402,0,35441.0,94,8,0,0,57,1,11,39,6,2,0,1,1
9904,0,71391.0,50,3,0,0,68,1,11,1043,28,1,0,0,0
6141,1,49494.0,46,7,0,0,52,0,11,385,14,1,0,1,1
5687,0,81702.0,98,3,0,0,44,0,12,1633,27,0,0,0,0
10856,2,45889.0,42,6,0,0,44,0,11,46,5,1,0,1,1
5121,0,56628.0,30,5,0,0,47,0,10,761,20,1,1,0,0
4186,0,34026.0,11,5,0,0,74,1,11,76,9,2,0,1,1
368,0,40049.0,61,5,0,0,50,1,12,290,14,1,0,1,1
3312,0,34176.0,12,6,0,0,36,0,10,89,11,1,0,1,1
11121,0,19419.0,76,9,0,0,43,1,12,70,11,1,0,1,1
5332,2,82504.0,2,1,0,0,64,1,11,1066,17,0,0,0,0
5935,1,55284.0,60,5,0,0,68,0,12,764,23,1,0,0,0
2895,0,49980.0,79,5,0,0,61,0,11,195,11,1,0,1,1
10262,0,19107.0,96,5,0,0,44,1,11,53,11,2,0,1,1
7848,0,49166.0,17,6,0,0,50,0,11,368,13,1,0,1,1
9477,1,65324.0,0,4,0,0,70,1,10,544,20,1,0,0,0
7186,1,30843.0,43,5,0,0,58,1,10,35,6,2,1,1,1
5794,1,46374.0,1,8,0,1,50,1,10,446,18,1,2,2,2
4877,1,38576.0,2,7,0,0,51,1,10,41,5,1,0,1,1
425,0,55357.0,66,5,0,0,39,1,11,727,22,2,0,0,0
3007,0,37758.0,49,8,0,0,58,1,12,40,6,2,0,1,1
1031,2,83917.0,5,2,0,0,35,1,11,1062,26,0,1,2,2
4297,0,23228.0,71,8,0,0,55,1,10,40,7,1,0,1,1
807,1,44602.0,35,8,0,0,55,1,10,292,17,2,0,1,1
